soc_level,region,year,yield_tha,soc_total,n_mineralized
SOC_100pct,europe,23,4.889,42.53,56.49
SOC_100pct,europe,24,4.8884,42.52,56.46
SOC_100pct,europe,25,4.8878,42.5,56.44
SOC_100pct,europe,26,4.8873,42.49,56.42
SOC_100pct,europe,27,4.8867,42.48,56.41
SOC_100pct,europe,28,4.8862,42.47,56.39
SOC_100pct,europe,29,4.8856,42.45,56.37
SOC_100pct,europe,30,4.8851,42.44,56.35
SOC_100pct,east_asia,0,6.0093,35.5,76.56
SOC_100pct,east_asia,1,5.8212,35.46,76.56
SOC_100pct,east_asia,2,5.8139,35.44,76.03
SOC_100pct,east_asia,3,5.8113,35.41,75.65
SOC_100pct,east_asia,4,5.8094,35.39,75.38
SOC_100pct,east_asia,5,5.8078,35.37,75.18
SOC_100pct,east_asia,6,5.8064,35.35,75.03
SOC_100pct,east_asia,7,5.8051,35.34,74.92
SOC_100pct,east_asia,8,5.8039,35.32,74.84
SOC_100pct,east_asia,9,5.8028,35.31,74.77
SOC_100pct,east_asia,10,5.8018,35.29,74.71
SOC_100pct,east_asia,11,5.8008,35.28,74.66
SOC_100pct,east_asia,12,5.7999,35.26,74.62
SOC_100pct,east_asia,13,5.799,35.25,74.58
SOC_100pct,east_asia,14,5.7981,35.24,74.54
SOC_100pct,east_asia,15,5.7973,35.23,74.51
SOC_100pct,east_asia,16,5.7965,35.21,74.48
SOC_100pct,east_asia,17,5.7957,35.2,74.45
SOC_100pct,east_asia,18,5.7949,35.19,74.42
SOC_100pct,east_asia,19,5.7942,35.18,74.39
SOC_100pct,east_asia,20,5.7935,35.17,74.36
SOC_100pct,east_asia,21,5.7928,35.16,74.34
SOC_100pct,east_asia,22,5.7921,35.15,74.31
SOC_100pct,east_asia,23,5.7914,35.14,74.29
SOC_100pct,east_asia,24,5.7908,35.13,74.27
SOC_100pct,east_asia,25,5.7902,35.12,74.24
SOC_100pct,east_asia,26,5.7896,35.11,74.22
SOC_100pct,east_asia,27,5.789,35.1,74.2
SOC_100pct,east_asia,28,5.7884,35.09,74.18
SOC_100pct,east_asia,29,5.7878,35.09,74.16
SOC_100pct,east_asia,30,5.7873,35.08,74.14
SOC_100pct,south_asia,0,3.2389,17.58,75.75
SOC_100pct,south_asia,1,2.9928,17.52,75.75
SOC_100pct,south_asia,2,2.938,17.46,74.38
SOC_100pct,south_asia,3,2.9284,17.41,73.13
SOC_100pct,south_asia,4,2.922,17.37,72.21
SOC_100pct,south_asia,5,2.917,17.33,71.53
SOC_100pct,south_asia,6,2.9129,17.29,71.02
SOC_100pct,south_asia,7,2.9096,17.25,70.63
SOC_100pct,south_asia,8,2.9068,17.22,70.32
SOC_100pct,south_asia,9,2.9043,17.19,70.07
SOC_100pct,south_asia,10,2.9022,17.16,69.87
SOC_100pct,south_asia,11,2.9002,17.13,69.7
SOC_100pct,south_asia,12,2.8984,17.11,69.55
SOC_100pct,south_asia,13,2.8968,17.08,69.42
SOC_100pct,south_asia,14,2.8953,17.06,69.3
SOC_100pct,south_asia,15,2.8938,17.04,69.19
SOC_100pct,south_asia,16,2.8925,17.01,69.09
SOC_100pct,south_asia,17,2.8912,16.99,69.0
SOC_100pct,south_asia,18,2.89,16.97,68.92
SOC_100pct,south_asia,19,2.8888,16.95,68.83
SOC_100pct,south_asia,20,2.8877,16.93,68.76
SOC_100pct,south_asia,21,2.8866,16.91,68.68
SOC_100pct,south_asia,22,2.8855,16.9,68.61
SOC_100pct,south_asia,23,2.8845,16.88,68.54
SOC_100pct,south_asia,24,2.8836,16.86,68.48
SOC_100pct,south_asia,25,2.8827,16.85,68.42
SOC_100pct,south_asia,26,2.8818,16.83,68.36
SOC_100pct,south_asia,27,2.8809,16.82,68.3
SOC_100pct,south_asia,28,2.8801,16.8,68.25
SOC_100pct,south_asia,29,2.8793,16.79,68.2
SOC_100pct,south_asia,30,2.8785,16.78,68.15
SOC_100pct,southeast_asia,0,4.2541,22.52,118.32
SOC_100pct,southeast_asia,1,4.0201,22.46,118.32
SOC_100pct,southeast_asia,2,3.9998,22.42,116.77
SOC_100pct,southeast_asia,3,3.9905,22.38,115.57
SOC_100pct,southeast_asia,4,3.9835,22.34,114.68
SOC_100pct,southeast_asia,5,3.978,22.3,114.0
SOC_100pct,southeast_asia,6,3.9735,22.27,113.48
SOC_100pct,southeast_asia,7,3.9698,22.24,113.08
SOC_100pct,southeast_asia,8,3.9666,22.21,112.76
SOC_100pct,southeast_asia,9,3.9639,22.19,112.49
SOC_100pct,southeast_asia,10,3.9615,22.16,112.28
SOC_100pct,southeast_asia,11,3.9594,22.14,112.09
SOC_100pct,southeast_asia,12,3.9574,22.12,111.93
SOC_100pct,southeast_asia,13,3.9556,22.09,111.78
SOC_100pct,southeast_asia,14,3.9539,22.07,111.65
SOC_100pct,southeast_asia,15,3.9523,22.05,111.53
SOC_100pct,southeast_asia,16,3.9508,22.03,111.42
SOC_100pct,southeast_asia,17,3.9494,22.01,111.32
SOC_100pct,southeast_asia,18,3.948,22.0,111.22
SOC_100pct,southeast_asia,19,3.9467,21.98,111.13
SOC_100pct,southeast_asia,20,3.9454,21.96,111.04
SOC_100pct,southeast_asia,21,3.9442,21.95,110.96
SOC_100pct,southeast_asia,22,3.9431,21.93,110.88
SOC_100pct,southeast_asia,23,3.942,21.91,110.8
SOC_100pct,southeast_asia,24,3.9409,21.9,110.73
SOC_100pct,southeast_asia,25,3.9399,21.89,110.66
SOC_100pct,southeast_asia,26,3.9389,21.87,110.59
SOC_100pct,southeast_asia,27,3.9379,21.86,110.53
SOC_100pct,southeast_asia,28,3.937,21.85,110.46
SOC_100pct,southeast_asia,29,3.9361,21.83,110.4
SOC_100pct,southeast_asia,30,3.9352,21.82,110.35
SOC_100pct,latin_america,0,4.6361,32.19,121.57
SOC_100pct,latin_america,1,4.5468,32.17,121.57
SOC_100pct,latin_america,2,4.5255,32.14,121.01
SOC_100pct,latin_america,3,4.5204,32.11,120.5
SOC_100pct,latin_america,4,4.5167,32.09,120.11
SOC_100pct,latin_america,5,4.5138,32.07,119.81
SOC_100pct,latin_america,6,4.5115,32.05,119.58
SOC_100pct,latin_america,7,4.5096,32.03,119.4
SOC_100pct,latin_america,8,4.5081,32.01,119.26
SOC_100pct,latin_america,9,4.5068,32.0,119.14
SOC_100pct,latin_america,10,4.5057,31.98,119.04
SOC_100pct,latin_america,11,4.5047,31.97,118.96
SOC_100pct,latin_america,12,4.5038,31.95,118.89
SOC_100pct,latin_america,13,4.503,31.94,118.83
SOC_100pct,latin_america,14,4.5023,31.93,118.77
SOC_100pct,latin_america,15,4.5016,31.91,118.72
SOC_100pct,latin_america,16,4.5009,31.9,118.67
SOC_100pct,latin_america,17,4.5003,31.89,118.63
SOC_100pct,latin_america,18,4.4997,31.88,118.59
SOC_100pct,latin_america,19,4.4992,31.87,118.55
SOC_100pct,latin_america,20,4.4987,31.86,118.51
SOC_100pct,latin_america,21,4.4981,31.85,118.48
SOC_100pct,latin_america,22,4.4976,31.84,118.45
SOC_100pct,latin_america,23,4.4972,31.83,118.41
SOC_100pct,latin_america,24,4.4967,31.82,118.38
SOC_100pct,latin_america,25,4.4963,31.81,118.35
SOC_100pct,latin_america,26,4.4958,31.8,118.33
SOC_100pct,latin_america,27,4.4954,31.79,118.3
SOC_100pct,latin_america,28,4.495,31.78,118.27
SOC_100pct,latin_america,29,4.4946,31.78,118.25
SOC_100pct,latin_america,30,4.4942,31.77,118.22
SOC_100pct,sub_saharan_africa,0,1.5787,6.49,26.52
SOC_100pct,sub_saharan_africa,1,1.4073,6.46,26.52
SOC_100pct,sub_saharan_africa,2,1.3939,6.43,25.84
SOC_100pct,sub_saharan_africa,3,1.3822,6.41,25.31
SOC_100pct,sub_saharan_africa,4,1.3729,6.39,24.9
SOC_100pct,sub_saharan_africa,5,1.3655,6.37,24.57
SOC_100pct,sub_saharan_africa,6,1.3596,6.35,24.31
SOC_100pct,sub_saharan_africa,7,1.3547,6.33,24.1
SOC_100pct,sub_saharan_africa,8,1.3507,6.31,23.92
SOC_100pct,sub_saharan_africa,9,1.3473,6.29,23.78
SOC_100pct,sub_saharan_africa,10,1.3444,6.28,23.66
SOC_100pct,sub_saharan_africa,11,1.3419,6.26,23.55
SOC_100pct,sub_saharan_africa,12,1.3397,6.25,23.46
SOC_100pct,sub_saharan_africa,13,1.3377,6.23,23.38
SOC_100pct,sub_saharan_africa,14,1.3359,6.22,23.3
SOC_100pct,sub_saharan_africa,15,1.3343,6.21,23.24
SOC_100pct,sub_saharan_africa,16,1.3328,6.2,23.17
SOC_100pct,sub_saharan_africa,17,1.3314,6.18,23.12
SOC_100pct,sub_saharan_africa,18,1.3301,6.17,23.06
SOC_100pct,sub_saharan_africa,19,1.3289,6.16,23.02
SOC_100pct,sub_saharan_africa,20,1.3278,6.15,22.97
SOC_100pct,sub_saharan_africa,21,1.3267,6.14,22.92
SOC_100pct,sub_saharan_africa,22,1.3256,6.13,22.88
SOC_100pct,sub_saharan_africa,23,1.3246,6.12,22.84
SOC_100pct,sub_saharan_africa,24,1.3237,6.11,22.8
SOC_100pct,sub_saharan_africa,25,1.3228,6.1,22.77
SOC_100pct,sub_saharan_africa,26,1.3219,6.09,22.73
SOC_100pct,sub_saharan_africa,27,1.3211,6.09,22.7
SOC_100pct,sub_saharan_africa,28,1.3203,6.08,22.67
SOC_100pct,sub_saharan_africa,29,1.3195,6.07,22.64
SOC_100pct,sub_saharan_africa,30,1.3188,6.06,22.61
SOC_100pct,fsu_central_asia,0,2.9277,36.03,47.9
SOC_100pct,fsu_central_asia,1,2.6851,35.94,47.9
SOC_100pct,fsu_central_asia,2,2.6679,35.86,47.03
SOC_100pct,fsu_central_asia,3,2.6563,35.79,46.37
SOC_100pct,fsu_central_asia,4,2.6473,35.73,45.87
SOC_100pct,fsu_central_asia,5,2.6401,35.67,45.49
SOC_100pct,fsu_central_asia,6,2.6342,35.62,45.19
SOC_100pct,fsu_central_asia,7,2.6292,35.57,44.95
SOC_100pct,fsu_central_asia,8,2.6251,35.52,44.76
SOC_100pct,fsu_central_asia,9,2.6214,35.47,44.6
SOC_100pct,fsu_central_asia,10,2.6182,35.43,44.46
SOC_100pct,fsu_central_asia,11,2.6153,35.38,44.35
SOC_100pct,fsu_central_asia,12,2.6126,35.34,44.24
SOC_100pct,fsu_central_asia,13,2.6101,35.3,44.15
SOC_100pct,fsu_central_asia,14,2.6077,35.26,44.06
SOC_100pct,fsu_central_asia,15,2.6055,35.22,43.98
SOC_100pct,fsu_central_asia,16,2.6034,35.19,43.91
SOC_100pct,fsu_central_asia,17,2.6013,35.15,43.84
SOC_100pct,fsu_central_asia,18,2.5994,35.12,43.77
SOC_100pct,fsu_central_asia,19,2.5975,35.08,43.71
SOC_100pct,fsu_central_asia,20,2.5956,35.05,43.64
SOC_100pct,fsu_central_asia,21,2.5939,35.02,43.58
SOC_100pct,fsu_central_asia,22,2.5921,34.98,43.53
SOC_100pct,fsu_central_asia,23,2.5904,34.95,43.47
SOC_100pct,fsu_central_asia,24,2.5888,34.92,43.42
SOC_100pct,fsu_central_asia,25,2.5872,34.89,43.36
SOC_100pct,fsu_central_asia,26,2.5857,34.87,43.31
SOC_100pct,fsu_central_asia,27,2.5842,34.84,43.26
SOC_100pct,fsu_central_asia,28,2.5827,34.81,43.21
SOC_100pct,fsu_central_asia,29,2.5813,34.78,43.17
SOC_100pct,fsu_central_asia,30,2.5799,34.76,43.12
SOC_75pct,north_america,0,5.604,51.12,83.4
SOC_75pct,north_america,1,5.4826,51.09,83.4
SOC_75pct,north_america,2,5.4751,51.06,83.0
SOC_75pct,north_america,3,5.4719,51.04,82.71
SOC_75pct,north_america,4,5.4696,51.01,82.49
SOC_75pct,north_america,5,5.4678,50.99,82.33
SOC_75pct,north_america,6,5.4664,50.98,82.21
SOC_75pct,north_america,7,5.4652,50.96,82.12
SOC_75pct,north_america,8,5.4642,50.94,82.05
SOC_75pct,north_america,9,5.4633,50.93,81.99
SOC_75pct,north_america,10,5.4625,50.91,81.94
SOC_75pct,north_america,11,5.4617,50.9,81.9
SOC_75pct,north_america,12,5.4611,50.88,81.86
SOC_75pct,north_america,13,5.4604,50.87,81.83
SOC_75pct,north_america,14,5.4598,50.85,81.8
SOC_75pct,north_america,15,5.4592,50.84,81.77
SOC_75pct,north_america,16,5.4587,50.83,81.75
SOC_75pct,north_america,17,5.4581,50.82,81.73
SOC_75pct,north_america,18,5.4576,50.81,81.7
SOC_75pct,north_america,19,5.4571,50.79,81.68
SOC_75pct,north_america,20,5.4566,50.78,81.66
SOC_75pct,north_america,21,5.4561,50.77,81.64
SOC_75pct,north_america,22,5.4557,50.76,81.62
SOC_75pct,north_america,23,5.4552,50.75,81.6
SOC_75pct,north_america,24,5.4547,50.74,81.58
SOC_75pct,north_america,25,5.4543,50.73,81.56
SOC_75pct,north_america,26,5.4539,50.72,81.55
SOC_75pct,north_america,27,5.4535,50.71,81.53
SOC_75pct,north_america,28,5.4531,50.7,81.51
SOC_75pct,north_america,29,5.4527,50.7,81.5
SOC_75pct,north_america,30,5.4523,50.69,81.48
SOC_75pct,europe,0,5.1147,43.04,58.58
SOC_75pct,europe,1,4.9656,43.0,58.58
SOC_75pct,europe,2,4.9181,42.96,58.21
SOC_75pct,europe,3,4.9136,42.92,57.84
SOC_75pct,europe,4,4.9099,42.89,57.56
SOC_75pct,europe,5,4.907,42.86,57.36
SOC_75pct,europe,6,4.9047,42.84,57.21
SOC_75pct,europe,7,4.9029,42.81,57.1
SOC_75pct,europe,8,4.9014,42.79,57.01
SOC_75pct,europe,9,4.9001,42.77,56.94
SOC_75pct,europe,10,4.8989,42.75,56.88
SOC_75pct,europe,11,4.8979,42.73,56.83
SOC_75pct,europe,12,4.8969,42.71,56.79
SOC_75pct,europe,13,4.8961,42.69,56.75
SOC_75pct,europe,14,4.8952,42.67,56.72
SOC_75pct,europe,15,4.8944,42.65,56.69
SOC_75pct,europe,16,4.8937,42.63,56.66
SOC_75pct,europe,17,4.8929,42.62,56.63
SOC_75pct,europe,18,4.8922,42.6,56.6
SOC_75pct,europe,19,4.8916,42.59,56.58
SOC_75pct,europe,20,4.8909,42.57,56.55
SOC_75pct,europe,21,4.8902,42.56,56.53
SOC_75pct,europe,22,4.8896,42.54,56.51
SOC_75pct,europe,23,4.889,42.53,56.49
SOC_75pct,europe,24,4.8884,42.52,56.46
SOC_75pct,europe,25,4.8878,42.5,56.44
SOC_75pct,europe,26,4.8873,42.49,56.42
SOC_75pct,europe,27,4.8867,42.48,56.41
SOC_75pct,europe,28,4.8862,42.47,56.39
SOC_75pct,europe,29,4.8856,42.45,56.37
SOC_75pct,europe,30,4.8851,42.44,56.35
SOC_75pct,east_asia,0,6.0093,35.5,76.56
SOC_75pct,east_asia,1,5.8212,35.46,76.56
SOC_75pct,east_asia,2,5.8139,35.44,76.03
SOC_75pct,east_asia,3,5.8113,35.41,75.65
SOC_75pct,east_asia,4,5.8094,35.39,75.38
SOC_75pct,east_asia,5,5.8078,35.37,75.18
SOC_75pct,east_asia,6,5.8064,35.35,75.03
SOC_75pct,east_asia,7,5.8051,35.34,74.92
SOC_75pct,east_asia,8,5.8039,35.32,74.84
SOC_75pct,east_asia,9,5.8028,35.31,74.77
SOC_75pct,east_asia,10,5.8018,35.29,74.71
SOC_75pct,east_asia,11,5.8008,35.28,74.66
SOC_75pct,east_asia,12,5.7999,35.26,74.62
SOC_75pct,east_asia,13,5.799,35.25,74.58
SOC_75pct,east_asia,14,5.7981,35.24,74.54
SOC_75pct,east_asia,15,5.7973,35.23,74.51
SOC_75pct,east_asia,16,5.7965,35.21,74.48
SOC_75pct,east_asia,17,5.7957,35.2,74.45
SOC_75pct,east_asia,18,5.7949,35.19,74.42
SOC_75pct,east_asia,19,5.7942,35.18,74.39
SOC_75pct,east_asia,20,5.7935,35.17,74.36
SOC_75pct,east_asia,21,5.7928,35.16,74.34
SOC_75pct,east_asia,22,5.7921,35.15,74.31
SOC_75pct,east_asia,23,5.7914,35.14,74.29
SOC_75pct,east_asia,24,5.7908,35.13,74.27
SOC_75pct,east_asia,25,5.7902,35.12,74.24
SOC_75pct,east_asia,26,5.7896,35.11,74.22
SOC_75pct,east_asia,27,5.789,35.1,74.2
SOC_75pct,east_asia,28,5.7884,35.09,74.18
SOC_75pct,east_asia,29,5.7878,35.09,74.16
SOC_75pct,east_asia,30,5.7873,35.08,74.14
SOC_75pct,south_asia,0,3.2389,17.58,75.75
SOC_75pct,south_asia,1,2.9928,17.52,75.75
SOC_75pct,south_asia,2,2.938,17.46,74.38
SOC_75pct,south_asia,3,2.9284,17.41,73.13
SOC_75pct,south_asia,4,2.922,17.37,72.21
SOC_75pct,south_asia,5,2.917,17.33,71.53
SOC_75pct,south_asia,6,2.9129,17.29,71.02
SOC_75pct,south_asia,7,2.9096,17.25,70.63
SOC_75pct,south_asia,8,2.9068,17.22,70.32
SOC_75pct,south_asia,9,2.9043,17.19,70.07
SOC_75pct,south_asia,10,2.9022,17.16,69.87
SOC_75pct,south_asia,11,2.9002,17.13,69.7
SOC_75pct,south_asia,12,2.8984,17.11,69.55
SOC_75pct,south_asia,13,2.8968,17.08,69.42
SOC_75pct,south_asia,14,2.8953,17.06,69.3
SOC_75pct,south_asia,15,2.8938,17.04,69.19
SOC_75pct,south_asia,16,2.8925,17.01,69.09
SOC_75pct,south_asia,17,2.8912,16.99,69.0
SOC_75pct,south_asia,18,2.89,16.97,68.92
SOC_75pct,south_asia,19,2.8888,16.95,68.83
SOC_75pct,south_asia,20,2.8877,16.93,68.76
SOC_75pct,south_asia,21,2.8866,16.91,68.68
SOC_75pct,south_asia,22,2.8855,16.9,68.61
SOC_75pct,south_asia,23,2.8845,16.88,68.54
SOC_75pct,south_asia,24,2.8836,16.86,68.48
SOC_75pct,south_asia,25,2.8827,16.85,68.42
SOC_75pct,south_asia,26,2.8818,16.83,68.36
SOC_75pct,south_asia,27,2.8809,16.82,68.3
SOC_75pct,south_asia,28,2.8801,16.8,68.25
SOC_75pct,south_asia,29,2.8793,16.79,68.2
SOC_75pct,south_asia,30,2.8785,16.78,68.15
SOC_75pct,southeast_asia,0,4.2541,22.52,118.32
SOC_75pct,southeast_asia,1,4.0201,22.46,118.32
SOC_75pct,southeast_asia,2,3.9998,22.42,116.77
SOC_75pct,southeast_asia,3,3.9905,22.38,115.57
SOC_75pct,southeast_asia,4,3.9835,22.34,114.68
SOC_75pct,southeast_asia,5,3.978,22.3,114.0
SOC_75pct,southeast_asia,6,3.9735,22.27,113.48
SOC_75pct,southeast_asia,7,3.9698,22.24,113.08
SOC_75pct,southeast_asia,8,3.9666,22.21,112.76
SOC_75pct,southeast_asia,9,3.9639,22.19,112.49
SOC_75pct,southeast_asia,10,3.9615,22.16,112.28
SOC_75pct,southeast_asia,11,3.9594,22.14,112.09
SOC_75pct,southeast_asia,12,3.9574,22.12,111.93
SOC_75pct,southeast_asia,13,3.9556,22.09,111.78
SOC_75pct,southeast_asia,14,3.9539,22.07,111.65
SOC_75pct,southeast_asia,15,3.9523,22.05,111.53
SOC_75pct,southeast_asia,16,3.9508,22.03,111.42
SOC_75pct,southeast_asia,17,3.9494,22.01,111.32
SOC_75pct,southeast_asia,18,3.948,22.0,111.22
SOC_75pct,southeast_asia,19,3.9467,21.98,111.13
SOC_75pct,southeast_asia,20,3.9454,21.96,111.04
SOC_75pct,southeast_asia,21,3.9442,21.95,110.96
SOC_75pct,southeast_asia,22,3.9431,21.93,110.88
SOC_75pct,southeast_asia,23,3.942,21.91,110.8
SOC_75pct,southeast_asia,24,3.9409,21.9,110.73
SOC_75pct,southeast_asia,25,3.9399,21.89,110.66
SOC_75pct,southeast_asia,26,3.9389,21.87,110.59
SOC_75pct,southeast_asia,27,3.9379,21.86,110.53
SOC_75pct,southeast_asia,28,3.937,21.85,110.46
SOC_75pct,southeast_asia,29,3.9361,21.83,110.4
SOC_75pct,southeast_asia,30,3.9352,21.82,110.35
SOC_75pct,latin_america,0,4.6361,32.19,121.57
SOC_75pct,latin_america,1,4.5468,32.17,121.57
SOC_75pct,latin_america,2,4.5255,32.14,121.01
SOC_75pct,latin_america,3,4.5204,32.11,120.5
SOC_75pct,latin_america,4,4.5167,32.09,120.11
SOC_75pct,latin_america,5,4.5138,32.07,119.81
SOC_75pct,latin_america,6,4.5115,32.05,119.58
SOC_75pct,latin_america,7,4.5096,32.03,119.4
SOC_75pct,latin_america,8,4.5081,32.01,119.26
SOC_75pct,latin_america,9,4.5068,32.0,119.14
SOC_75pct,latin_america,10,4.5057,31.98,119.04
SOC_75pct,latin_america,11,4.5047,31.97,118.96
SOC_75pct,latin_america,12,4.5038,31.95,118.89
SOC_75pct,latin_america,13,4.503,31.94,118.83
SOC_75pct,latin_america,14,4.5023,31.93,118.77
SOC_75pct,latin_america,15,4.5016,31.91,118.72
SOC_75pct,latin_america,16,4.5009,31.9,118.67
SOC_75pct,latin_america,17,4.5003,31.89,118.63
SOC_75pct,latin_america,18,4.4997,31.88,118.59
SOC_75pct,latin_america,19,4.4992,31.87,118.55
SOC_75pct,latin_america,20,4.4987,31.86,118.51
SOC_75pct,latin_america,21,4.4981,31.85,118.48
SOC_75pct,latin_america,22,4.4976,31.84,118.45
SOC_75pct,latin_america,23,4.4972,31.83,118.41
SOC_75pct,latin_america,24,4.4967,31.82,118.38
SOC_75pct,latin_america,25,4.4963,31.81,118.35
SOC_75pct,latin_america,26,4.4958,31.8,118.33
SOC_75pct,latin_america,27,4.4954,31.79,118.3
SOC_75pct,latin_america,28,4.495,31.78,118.27
SOC_75pct,latin_america,29,4.4946,31.78,118.25
SOC_75pct,latin_america,30,4.4942,31.77,118.22
SOC_75pct,sub_saharan_africa,0,1.5787,6.49,26.52
SOC_75pct,sub_saharan_africa,1,1.4073,6.46,26.52
SOC_75pct,sub_saharan_africa,2,1.3939,6.43,25.84
SOC_75pct,sub_saharan_africa,3,1.3822,6.41,25.31
SOC_75pct,sub_saharan_africa,4,1.3729,6.39,24.9
SOC_75pct,sub_saharan_africa,5,1.3655,6.37,24.57
SOC_75pct,sub_saharan_africa,6,1.3596,6.35,24.31
SOC_75pct,sub_saharan_africa,7,1.3547,6.33,24.1
SOC_75pct,sub_saharan_africa,8,1.3507,6.31,23.92
SOC_75pct,sub_saharan_africa,9,1.3473,6.29,23.78
SOC_75pct,sub_saharan_africa,10,1.3444,6.28,23.66
SOC_75pct,sub_saharan_africa,11,1.3419,6.26,23.55
SOC_75pct,sub_saharan_africa,12,1.3397,6.25,23.46
SOC_75pct,sub_saharan_africa,13,1.3377,6.23,23.38
SOC_75pct,sub_saharan_africa,14,1.3359,6.22,23.3
SOC_75pct,sub_saharan_africa,15,1.3343,6.21,23.24
SOC_75pct,sub_saharan_africa,16,1.3328,6.2,23.17
SOC_75pct,sub_saharan_africa,17,1.3314,6.18,23.12
SOC_75pct,sub_saharan_africa,18,1.3301,6.17,23.06
SOC_75pct,sub_saharan_africa,19,1.3289,6.16,23.02
SOC_75pct,sub_saharan_africa,20,1.3278,6.15,22.97
SOC_75pct,sub_saharan_africa,21,1.3267,6.14,22.92
SOC_75pct,sub_saharan_africa,22,1.3256,6.13,22.88
SOC_75pct,sub_saharan_africa,23,1.3246,6.12,22.84
SOC_75pct,sub_saharan_africa,24,1.3237,6.11,22.8
SOC_75pct,sub_saharan_africa,25,1.3228,6.1,22.77
SOC_75pct,sub_saharan_africa,26,1.3219,6.09,22.73
SOC_75pct,sub_saharan_africa,27,1.3211,6.09,22.7
SOC_75pct,sub_saharan_africa,28,1.3203,6.08,22.67
SOC_75pct,sub_saharan_africa,29,1.3195,6.07,22.64
SOC_75pct,sub_saharan_africa,30,1.3188,6.06,22.61
SOC_75pct,fsu_central_asia,0,2.9277,36.03,47.9
SOC_75pct,fsu_central_asia,1,2.6851,35.94,47.9
SOC_75pct,fsu_central_asia,2,2.6679,35.86,47.03
SOC_75pct,fsu_central_asia,3,2.6563,35.79,46.37
SOC_75pct,fsu_central_asia,4,2.6473,35.73,45.87
SOC_75pct,fsu_central_asia,5,2.6401,35.67,45.49
SOC_75pct,fsu_central_asia,6,2.6342,35.62,45.19
SOC_75pct,fsu_central_asia,7,2.6292,35.57,44.95
SOC_75pct,fsu_central_asia,8,2.6251,35.52,44.76
SOC_75pct,fsu_central_asia,9,2.6214,35.47,44.6
SOC_75pct,fsu_central_asia,10,2.6182,35.43,44.46
SOC_75pct,fsu_central_asia,11,2.6153,35.38,44.35
SOC_75pct,fsu_central_asia,12,2.6126,35.34,44.24
SOC_75pct,fsu_central_asia,13,2.6101,35.3,44.15
SOC_75pct,fsu_central_asia,14,2.6077,35.26,44.06
SOC_75pct,fsu_central_asia,15,2.6055,35.22,43.98
SOC_75pct,fsu_central_asia,16,2.6034,35.19,43.91
SOC_75pct,fsu_central_asia,17,2.6013,35.15,43.84
